# Started at: 2021-02-06 23:46:06 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP3/DEMOS_LTF.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_LTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.14002,29500,29700,30100,28500,29100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5156e+06,0,0,0,0,50,0
993.965,29500,30100,30100,28900,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9644e+06,53.0612,43.4343,53.0612,36.3636,28.866,30.303
1397.8,,,,,,,,,,,,,22.155,,,,,,,,,,,,,,,,
1993.8,29500,30300,30100,28900,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.858e+06,40.404,29.2929,25.4902,25,31.6327,35.2941
2993.23,29500,30100,30100,28700,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4702e+06,60,38,33.3333,31.3131,21.7822,23.4694
3993.82,29900,30100,30300,28900,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0248e+06,48,36.6337,25.7426,28,31.3131,28.2828
4993.24,29900,30500,30300,29300,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1588e+06,43,31.9588,26,22.2222,31.6832,37
5993.81,30100,30500,30700,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6708e+06,58,48,39,36.0825,25.7732,31
6993.23,30100,30700,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0482e+06,43.5644,39.604,30,31.6832,38.835,39.604
7993.12,30300,31100,30700,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.031e+06,56.5657,37.6238,31.3131,27.551,23.7624,26
8993.87,29900,30300,30500,28900,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6102e+06,49,33.3333,27,26,28.2828,29.2929
9993.24,30300,30900,30900,29500,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.733e+06,43,33,26,23.2323,35,36
10993.3,30500,30900,31300,29900,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8266e+06,62,44,39.3939,37,29.703,31.6832
11463.5,,,,,,,,,,,,,22.144,,,,,,,,,,,,,,,,
11993.2,30700,31100,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9722e+06,43.299,41,33,38,37.3737,36.0825
12993.3,30900,31500,31300,29900,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6806e+06,51.4851,30,24.2424,25.4902,24.7525,26
13994,30700,31100,31300,30100,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8146e+06,47.5248,32,26.2626,26.2626,29,27
14993.5,30700,31300,31500,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1092e+06,43.4343,35.3535,25.4902,24,35.2941,39.2157
15993.1,31100,31500,31700,30500,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9152e+06,62,44,39.3939,36.3636,28.5714,29.5918
