# Started at: 2022-04-14 16:56:52 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-3x/imx8b/cpu//inst_0173.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/scale-3x/imx8b/cpu//inst_0173.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08673,48100,47900,47900,46800,47400,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,33.3333,0,50,0,50,0
130.426,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
134.217,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
630.439,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,
641.63,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
994.29,48300,47700,48100,46800,47400,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,90.7216,90,5.10204,15.1515,0,88.6598
1131.74,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,
1152.58,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,
1663.11,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,
1994.08,48300,47700,48100,46800,47500,70000,896000,896000,896000,896000,600000,600000,27.035,1156974.842,,,,,,,,,,100,100,0,12.2449,1,65
2174.81,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,
2993.73,47900,47700,48100,46800,47000,70000,896000,896000,896000,896000,600000,600000,,1156981.006,,,,,,,,,,24.5098,93,0,6,10.8911,0
3108.13,,,,,,,,,,,,,,,,,,,,,,,766,,,,,,
3117.63,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,
3608.4,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,
3629.39,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,
3993.82,47900,47700,47900,46800,47200,70000,896000,896000,896000,896000,600000,600000,,1156987.321,,,,,,,,,,89,88.8889,2.94118,13,2,89
4108.65,,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,
4140.45,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,
4610.11,,,,,,,,,,,,,,,,,,,,,,,1540,,,,,,
4651.65,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,
4994.04,47500,47400,47900,46400,46800,70000,896000,896000,896000,896000,600000,600000,,1156993.745,,,,,,,,,,100,100,7.14286,12.8713,0,64.6465
5161.41,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,
5994.37,47500,47400,47700,46400,47000,70000,896000,896000,896000,896000,600000,600000,,1156999.984,,,,,,,,,,23.2323,93,4,0,13.1313,0.990099
6108.91,,,,,,,,,,,,,,,,,,,,,,,1548,,,,,,
6118.85,,,,,,,,,,,,,,,,,,255,,,,,,,,,,,
6609.84,,,,,,,,,,,,,,,,,,,,,,,1806,,,,,,
6629.08,,,,,,,,,,,,,,,,,,286,,,,,,,,,,,
6993.35,48100,47700,47900,46400,47400,70000,896000,896000,896000,896000,600000,600000,,1157006.239,,,,,,,,,,89,88,16,2,1,88.8889
7109.66,,,,,,,,,,,,,,,,,,,,,,,2064,,,,,,
7141.14,,,,,,,,,,,,,,,,,,317,,,,,,,,,,,
7610.89,,,,,,,,,,,,,,,,,,,,,,,2322,,,,,,
7643.95,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
7653.73,,,,,,,,,,,,,,,,,,348,,,,,,,,,,,
7994.34,47900,47700,47900,46600,47000,70000,896000,896000,896000,896000,600000,600000,,1157012.736,,,,,,,,,,100,100,17,1.9802,0,63.3663
8163.12,,,,,,,,,,,,,,,,,,379,,,,,,,,,,,
8993.8,47500,47200,47500,46400,46800,70000,896000,896000,896000,896000,600000,600000,,1157018.954,,,,,,,,,,24.4898,93,2.04082,1,7.92079,3
9109.75,,,,,,,,,,,,,,,,,,,,,,,2330,,,,,,
9120.78,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,
9610.86,,,,,,,,,,,,,,,,,,,,,,,2588,,,,,,
9631.55,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
9994.28,47900,47500,47700,46400,47000,70000,896000,896000,896000,896000,600000,600000,,1157025.313,,,,,,,,,,89.1089,89,16,1,4.0404,89
10110.8,,,,,,,,,,,,,,,,,,,,,,,2846,,,,,,
10142.4,,,,,,,,,,,,,,,,,,445,,,,,,,,,,,
10610.4,,,,,,,,,,,,,,,,,,,,,,,3103,,,,,,
10652.7,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,
10994.1,47900,47400,47700,46400,47000,70000,896000,896000,896000,896000,600000,600000,,1157031.763,,,,,,,,,,100,100,14.1414,1,0.990099,66.6667
11162.1,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
11993.3,47400,47000,47500,46200,46800,70000,896000,896000,896000,896000,600000,600000,27.067,1157037.992,,,,,,,,,,23,92.1569,1,0,11.3402,1
12109.3,,,,,,,,,,,,,,,,,,,,,,,3111,,,,,,
12120.1,,,,,,,,,,,,,,,,,,511,,,,,,,,,,,
12609,,,,,,,,,,,,,,,,,,,,,,,3368,,,,,,
12632.1,,,,,,,,,,,,,,,,,,542,,,,,,,,,,,
12993.5,47500,47400,47500,46200,46800,70000,896000,896000,896000,896000,600000,600000,,1157044.317,,,,,,,,,,89,88.8889,15.6863,0,3.9604,88.1188
13109,,,,,,,,,,,,,,,,,,,,,,,3626,,,,,,
13142.9,,,,,,,,,,,,,,,,,,573,,,,,,,,,,,
13608.9,,,,,,,,,,,,,,,,,,,,,,,3884,,,,,,
13654.4,,,,,,,,,,,,,,,,,,604,,,,,,,,,,,
13993.3,47500,47400,47500,46400,47200,70000,896000,896000,896000,896000,600000,600000,,1157050.816,,,,,,,,,,100,100,16.1616,2,2.0202,63.2653
14164.5,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,
14855.5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
14994.3,47500,47400,47500,46400,46800,70000,896000,896000,896000,896000,600000,600000,,1157057.009,,,,,,,,,,23.2323,92.9293,4.08163,0,11.1111,0
15109.4,,,,,,,,,,,,,,,,,,,,,,,3893,,,,,,
15122,,,,,,,,,,,,,,,,,,639,,,,,,,,,,,
15610.3,,,,,,,,,,,,,,,,,,,,,,,4151,,,,,,
15632.1,,,,,,,,,,,,,,,,,,670,,,,,,,,,,,
15993.9,47500,47400,47500,46000,46600,70000,896000,896000,896000,896000,600000,600000,,1157063.352,,,,,,,,,,88,89.1089,2.9703,15.1515,2,88.8889
16110,,,,,,,,,,,,,,,,,,,,,,,4409,,,,,,
16143,,,,,,,,,,,,,,,,,,701,,,,,,,,,,,
16611.2,,,,,,,,,,,,,,,,,,,,,,,4668,,,,,,
