# Started at: 2022-04-14 19:54:59 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-3x/imx8b/cpu//inst_0528.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/scale-3x/imx8b/cpu//inst_0528.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1261,45600,45400,45400,44200,44800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,50,0,33.3333,33.3333,0,33.3333
140.211,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,
639.709,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,
649.072,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
992.544,46000,45800,45800,44800,45400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,77.7778,84.6939,66.3265,11.2245,11.2245,90
1992.74,46000,45800,46000,44600,45600,70000,600000,600000,600000,600000,600000,600000,26.595,1221884.917,,,,,,,,,,16,7.07071,0,0,0,100
2992.75,45600,45400,45600,44400,45200,70000,600000,600000,600000,600000,600000,600000,,1221890.803,,,,,,,,,,12.1212,11.8812,0,0,0,27
3107.14,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,
3117.35,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
3606.49,,,,,,,,,,,,,,,,,,,,378,,,,,,,,,
3618.46,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,
3992.46,46000,45800,46400,44800,45800,70000,600000,600000,600000,600000,600000,600000,,1221897.081,,,,,,,,,,79.2079,86,67,15.4639,4,91.9192
4992.54,45800,46000,46200,44800,45600,70000,600000,600000,600000,600000,600000,600000,,1221903.552,,,,,,,,,,2,12.8713,8.16327,0,0,100
5992.2,46000,45600,46000,44400,45600,70000,600000,600000,600000,600000,600000,600000,,1221909.430,,,,,,,,,,1,10.2041,11.7647,0.990099,0,26.2626
6109.61,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,
6115.91,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,
6611.85,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,
6616.79,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,
6992.71,46000,46000,46000,44800,45600,70000,600000,600000,600000,600000,600000,600000,,1221915.703,,,,,,,,,,79.2079,85.1485,66,17,3.0303,91.1765
7991.92,46000,46200,46000,44800,45600,70000,600000,600000,600000,600000,600000,600000,,1221922.164,,,,,,,,,,1,11,12.8713,0,0,100
8992.01,45600,45800,46000,44800,45200,70000,600000,600000,600000,600000,600000,600000,,1221928.028,,,,,,,,,,2,12.8713,0,1,0,33.3333
9109.12,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,
9109.28,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,
9611.08,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,
9612.58,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,
9896.82,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
9992.11,46400,46000,46000,44800,45600,70000,600000,600000,600000,600000,600000,600000,,1221934.340,,,,,,,,,,79,85.8586,65.6566,11,9,89
10992.8,46400,46200,46200,44800,45800,70000,600000,600000,600000,600000,600000,600000,,1221940.852,,,,,,,,,,2,13,9.09091,1,0,100
11992,46000,45800,46000,44600,45400,70000,600000,600000,600000,600000,600000,600000,26.649,1221946.630,,,,,,,,,,0,19.1919,0,0.990099,0,27
12108.4,,,,,,,,,,,,,,,,,,,,870,,,,,,,,,
12110.4,,,,,,,,,,,,,,,,,,285,,,,,,,,,,,
12607.7,,,,,,,,,,,,,,,,,,,,1039,,,,,,,,,
12614,,,,,,,,,,,,,,,,,,328,,,,,,,,,,,
12991.7,46400,46200,46400,45000,45800,70000,600000,600000,600000,600000,600000,600000,,1221953.045,,,,,,,,,,79.6117,87,66.6667,10,5.94059,91.9192
13992.6,46200,46200,46200,45000,45800,70000,600000,600000,600000,600000,600000,600000,,1221959.495,,,,,,,,,,26.5306,0,0,1,0,100
14992.7,46000,45800,46200,45000,45400,70000,600000,600000,600000,600000,600000,600000,,1221965.266,,,,,,,,,,12.1212,8,0,0.990099,3,27
15108.4,,,,,,,,,,,,,,,,,,,,1090,,,,,,,,,
15111.4,,,,,,,,,,,,,,,,,,354,,,,,,,,,,,
15609.9,,,,,,,,,,,,,,,,,,,,1260,,,,,,,,,
15612.2,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,
15992.1,46400,46400,46400,45000,45600,70000,600000,600000,600000,600000,600000,600000,,1221971.712,,,,,,,,,,79,86,64.6465,9.09091,10,89
16991.8,46000,45800,46200,45000,45600,70000,600000,600000,600000,600000,600000,600000,,1221978.141,,,,,,,,,,1,5.94059,0,12,3,100
17992.8,46200,45800,46000,44800,45600,70000,600000,600000,600000,600000,600000,600000,,1221983.893,,,,,,,,,,2,21.2121,0,0,1.02041,26.2626
18110,,,,,,,,,,,,,,,,,,,,1311,,,,,,,,,
18110.1,,,,,,,,,,,,,,,,,,426,,,,,,,,,,,
18612.1,,,,,,,,,,,,,,,,,,,,1481,,,,,,,,,
18614.2,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,
18992.6,46400,46200,46400,45200,46000,70000,600000,600000,600000,600000,600000,600000,,1221990.365,,,,,,,,,,79,85,68.3168,1.0101,10.8911,89
19549.5,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
19992.7,46200,46200,46400,45000,45800,70000,600000,600000,600000,600000,600000,600000,,1221996.819,,,,,,,,,,21,11.8812,0,1,0,100
20992.7,46000,45800,46200,45000,45400,70000,600000,600000,600000,600000,600000,600000,,1222002.528,,,,,,,,,,12.1212,0,0,0,6,26.2626
21111.7,,,,,,,,,,,,,,,,,,496,,1531,,,,,,,,,
21609,,,,,,,,,,,,,,,,,,,,1700,,,,,,,,,
21612.5,,,,,,,,,,,,,,,,,,541,,,,,,,,,,,
21992.1,46400,46200,46600,45200,45600,70000,600000,600000,600000,600000,600000,600000,26.638,1222008.994,,,,,,,,,,78.2178,86,66,17,7,89
22992.5,46400,46200,46200,45200,45800,70000,600000,600000,600000,600000,600000,600000,,1222015.422,,,,,,,,,,4.0404,11.1111,11.8812,1.0101,0.990099,100
23991.8,46200,45800,46000,44800,45400,70000,600000,600000,600000,600000,600000,600000,,1222021.136,,,,,,,,,,2,15,11.8812,0.990099,0,27
24109.3,,,,,,,,,,,,,,,,,,,,1751,,,,,,,,,
24110.9,,,,,,,,,,,,,,,,,,567,,,,,,,,,,,
24611.4,,,,,,,,,,,,,,,,,,,,1921,,,,,,,,,
24613.9,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,
24992,46400,46200,46400,45200,45800,70000,600000,600000,600000,600000,600000,600000,,1222027.778,,,,,,,,,,79,89.1089,65,9.09091,10.8911,89.1089
25992.1,46400,46200,46400,45000,45800,70000,600000,600000,600000,600000,600000,600000,,1222034.193,,,,,,,,,,12.8713,11.8812,1,0,0,100
