# Started at: 2021-02-24 19:12:35 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/CMAX2_out/1/1050m.json.yaml.csv -- demos-sched -c /root/CMAX2/1050m.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13437,25000,25400,25400,24200,24600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8198e+06,0,0,0,0,0,0
636.288,,,,,,,,,,,,,,65.08,61.20,,,,,,,,,,,,,,
993.748,25800,27400,26000,25200,25600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.934e+06,16,9,6,7.92079,66.3265,52.5253
1994.34,26200,27700,26200,25600,25800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.0824e+06,5.05051,2.0202,3,2.0202,70.7071,66.6667
2993.96,25800,27700,26400,25200,25800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1744e+06,4.0404,2.9703,0,1.0101,77,65
3994.56,26400,27700,26600,25600,25800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.436e+06,1,1,1.9802,0,73.4694,65
4994.17,26600,27500,26400,25400,26000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9972e+06,1.9802,0,1.9802,1,72,63.6364
5993.76,26800,27900,27000,26000,26800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7474e+06,1.02041,2.9703,1.9802,0,74.7475,75
6828.59,,,,,,,,,,,,,23.249,,,,,,,,,,,,,,,,
6994.03,26800,28500,27200,26200,26600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6942e+06,2,1.0101,0,0,79.2079,75.2475
7993.61,27000,28500,27400,26200,27000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9002e+06,2.9703,1.9802,3.92157,0,78.2178,72.7273
8994.2,27200,28700,27400,26600,26600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9056e+06,2,1,1.9802,0,80.6122,72.7273
9993.87,27400,28900,27400,26800,27000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.332e+06,2.9703,1.0101,1.0101,0,79.5918,73.4694
10791.6,,,,,,,,,,,,,,65.12,61.15,,,,,,,,,,,,,,
10994.1,27400,28500,27500,27000,27200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2372e+06,2,2,5,2.94118,77.7778,69
11993.7,27900,29100,27900,27000,27200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2618e+06,2.0202,1,1,1,75,66.6667
12994.4,27700,29100,28100,27000,27400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8202e+06,3,1.0101,2.0202,1,77.2277,71.7172
13994.1,27900,28700,28100,27200,27500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8462e+06,2,1.9802,1,1,81.8182,77.2277
14993.8,28100,29100,28500,27500,27900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2638e+06,2.9703,0,2,0,78.4314,73.4694
15994.4,27900,29100,28700,27700,27700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9386e+06,2.9703,0,2.9703,1,81.8182,73.2673
16888.8,,,,,,,,,,,,,23.249,,,,,,,,,,,,,,,,
16994.2,28500,29300,28700,27900,28100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3654e+06,2,0,1,1,82.1782,65.6566
17993.8,28700,30100,28700,28100,28500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9314e+06,1.0101,0,1.0101,1.9802,82.8283,73.7374
18994.4,28900,29900,28900,28300,28500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.331e+06,1,0,1,0,82.5243,72
19994,29300,30900,29300,28300,28500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1038e+06,3.09278,3,2.0202,1.0101,78.7879,73.5294
20921.4,,,,,,,,,,,,,,65.00,60.99,,,,,,,,,,,,,,
20993.8,29300,31100,29700,28500,29300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0246e+06,1,4.0404,2.0202,0,88.1188,87
21663.6,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,,
