# Started at: 2021-02-24 20:49:15 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/CMAX2_out/1/750m.json.yaml.csv -- demos-sched -c /root/CMAX2/750m.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09527,29700,30300,29700,28900,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7916e+06,0,0,50,0,0,0
133.398,,,,,,,,,,,,,,64.51,60.50,,,,,,,,,,,,,,
995.634,30700,31700,30500,29700,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.095e+06,35,37.3737,36.7347,30.303,59.4059,67.3469
1995.28,30900,32600,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7622e+06,34.3434,32.3232,43.1579,17.8218,78.7879,73.2673
2994.99,31100,33000,31300,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9686e+06,24.4898,22.2222,25.2525,13.2653,84.8485,83.8384
3995.66,31700,33000,31700,30700,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2138e+06,38.2353,34.6535,39,27,81.6327,84.466
4995.12,31700,33200,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5338e+06,35.7143,33,45.4545,16.3265,77.6699,73.7374
5994.71,31700,33800,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6478e+06,25,23.2323,32,14.1414,90.9091,88
6884.36,,,,,,,,,,,,,,,,,,,,,,2831,,,,,,,
6995.64,32300,34000,32600,31300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5316e+06,38.6139,35,47,27,93,88.8889
7841.75,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7995.07,32100,34000,32500,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3788e+06,35.3535,33.6634,56,16.1616,86,83.1683
8376.39,,,,,,,,,,,,,,,,,,,,,,6198,,,,,,,
8381.97,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
8994.64,32300,34400,32600,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0206e+06,24.7525,22.449,35,15,92.8571,88.8889
9445.72,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
9469.92,,,,,,,,,,,,,23.088,,,,,,,,,,,,,,,,
9884.34,,,,,,,,,,,,,,,,,,,,,,9615,,,,,,,
9936.93,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
9995.18,33000,34800,33200,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9724e+06,37.1134,35,46.5347,27.2727,93.1373,88
10249.5,,,,,,,,,,,,,,64.51,60.34,,,,,,,,,,,,,,
10868.5,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
10994.7,33200,35000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4186e+06,37,32.3232,55.5556,21,86,83
11376.4,,,,,,,,,,,,,,,,,,,,,,12987,,,,,,,
11491.8,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
11995.5,33200,35400,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0314e+06,26,22.7723,34.3434,16.6667,92.9293,89
12884.3,,,,,,,,,,,,,,,,,,,,,,16406,,,,,,,
12995.6,33800,35400,33800,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.261e+06,36.6337,35.3535,46.4646,27.2727,93,88.8889
13091.5,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
13648,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
13995.5,33800,35600,34000,33000,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2384e+06,37,32,56.4356,18,86,83
14376.4,,,,,,,,,,,,,,,,,,,,,,19727,,,,,,,
14692.4,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
14994.8,33600,36000,34000,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4112e+06,24.7525,23,34,15.8416,93,89
15203.2,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
15880.3,,,,,,,,,,,,,,,,,,,,,,23091,,,,,,,
15995.6,34400,36200,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3192e+06,37,35,46.4646,28,93,88
16115,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
16758.2,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
16995.6,34400,36200,34600,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2244e+06,38.3838,33,55,18,85.8586,83
17384.3,,,,,,,,,,,,,,,,,,,,,,26407,,,,,,,
17715.8,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
