# Started at: 2021-03-28 14:58:50 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_out/Instance4/3/RALTF1.json.yaml.csv -- demos-sched -c /root/experiment7/Instance4/RALTF1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09565,30100,31100,30700,29500,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9264e+06,33.3333,0,0,0,0,0
156.961,,,,,,,,,,,,,,56.51,54.46,,,,,,,,,,,,,,
995.115,30900,31500,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.434e+06,90,79,70.297,53.5354,39.7959,35
1160.68,,,,,,,,,,,,,25.426,,,,,,,,,,,,,,,,
1995.83,31300,31700,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1336e+06,77.7778,70,63.6364,52.5253,43.4343,42.8571
2995.55,31300,32600,31700,30300,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4262e+06,79.2079,69,61,49,56.4356,50
3995.25,31300,31900,31900,30700,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5532e+06,79,69,60.6061,42.5743,45.5446,39.3939
4994.88,31500,32300,31900,31100,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0688e+06,78.7879,71,68.6275,55.102,58.5859,52
5995.54,32100,33600,32100,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5374e+06,79.2079,68,58,41,57.5758,53
6995.27,31700,33400,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3868e+06,79,67.6768,58.5859,41,44,41.5842
7994.94,32100,33600,32600,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4068e+06,95,82.3529,73,56,52,44.898
8995.6,32600,34200,32800,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2292e+06,84.8485,81.8182,71.7172,56,47,41
9995.22,32800,33200,33000,31900,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1708e+06,79.2079,68.3168,61.6162,50,47,46.5347
10275.9,,,,,,,,,,,,,,56.34,54.42,,,,,,,,,,,,,,
10995,33000,34200,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2162e+06,79.2079,67.6768,59.4059,50.5051,54.5455,47.4747
11221.5,,,,,,,,,,,,,25.437,,,,,,,,,,,,,,,,
11995.5,32800,33800,33200,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.426e+06,79.5918,72,65.3465,46.4646,49,43.4343
12995.2,33400,34200,33600,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5638e+06,79.2079,67.6768,62.6263,50,57.5758,52.5253
13994.9,33200,34600,33600,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.045e+06,78.7879,67.3267,59,41.5842,53.5354,50
14995.6,33000,34600,33800,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4208e+06,84,73.2673,64,47.0588,48.5149,43.5644
15995.5,33800,35000,34200,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.339e+06,94,82,74,56,46,43
16995.3,34000,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1894e+06,80.3922,77.2277,67,55.4455,48,45.4545
17995.7,34000,34600,34400,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5636e+06,79,67.6768,63,49.4949,51,45.4545
18995.2,34000,35400,34600,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4762e+06,78.7879,68,58.5859,42,49.505,45.098
19995.3,34400,35000,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5766e+06,79,72,68.3673,51.0204,53.5354,47.9592
20379.8,,,,,,,,,,,,,,56.38,54.34,,,,,,,,,,,,,,
