# Started at: 2022-04-08 23:23:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu//inst_0584.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0584.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12173,48300,48100,48300,47000,47700,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
123.747,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
132.274,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
626.312,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,
994.18,48300,48500,48300,47200,47900,70000,896000,896000,896000,896000,600000,600000,23.914,729407.147,,,,,,,,,,9.18367,64,70,25.4902,91,10.101
1136.85,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,
1159.99,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1375.45,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1639.79,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,
1994.18,48300,48500,48500,47400,48100,70000,896000,896000,896000,896000,600000,600000,,729413.404,,,,,,,,,,9,62,72,22.449,97.9592,7.07071
2129.14,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2140.21,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2150.22,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,
2657.42,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,
2993.7,48500,48500,48300,47400,47900,70000,896000,896000,896000,896000,600000,600000,,729419.787,,,,,,,,,,8,64,75.7576,28.7129,97,3
3168.66,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,
3381.95,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
3675,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,
3994.66,48500,48300,48500,47200,47900,70000,896000,896000,896000,896000,600000,600000,,729426.295,,,,,,,,,,11.8812,67,75.4902,23.2323,97.0297,4
4145.08,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
4175.02,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,
4681.15,,,,,,,,,,,,,,,,,,,263,,,,,,,,,,
4994.52,48700,48500,48700,47500,48100,70000,896000,896000,896000,896000,600000,600000,,729432.665,,,,,,,,,,1.0101,61,71.2871,24,97.0297,13.1313
5181.65,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,
5388.6,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
5687.65,,,,,,,,,,,,,,,,,,,317,,,,,,,,,,
5994.67,48700,48500,48700,47500,48100,70000,896000,896000,896000,896000,600000,600000,,729439.096,,,,,,,,,,9,66.6667,71.7172,24.7525,97,7
6151.33,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6197.87,,,,,,,,,,,,,,,,,,,327,,,,,,,,,,
6703.43,,,,,,,,,,,,,,,,,,,371,,,,,,,,,,
6994.06,48900,48500,48500,47500,47900,70000,896000,896000,896000,896000,600000,600000,,729445.507,,,,,,,,,,2.04082,69,72,26,98,7.07071
7204.28,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,
7394.69,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
7539.28,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7709.71,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,
7993.99,48900,48500,48700,47500,47900,70000,896000,896000,896000,896000,600000,600000,,729451.977,,,,,,,,,,4.0404,62.3762,71.2871,23.7624,96.9697,13.8614
8158,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
8210.92,,,,,,,,,,,,,,,,,,,435,,,,,,,,,,
8716.54,,,,,,,,,,,,,,,,,,,479,,,,,,,,,,
8994.3,48900,48500,48500,47400,48300,70000,896000,896000,896000,896000,600000,600000,,729458.457,,,,,,,,,,11,64,72.2772,25.2525,97,5.94059
9217.48,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,
9401.39,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
9993.79,49100,48900,48900,47700,48100,70000,896000,896000,896000,896000,600000,600000,,729464.913,,,,,,,,,,9,64.6465,71.7172,23.2323,97,8.91089
