# Started at: 2022-04-09 00:12:51 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu//inst_0878.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0878.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12498,46800,46600,46800,45200,46200,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,66.6667,0,50,50,0,0
111.97,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
113.813,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
115.374,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
123.109,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
271.317,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
614.826,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
623.734,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
993.471,47000,47000,47000,45800,46400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,600000,600000,23.796,747455.780,,,,,,,,,,55.4455,16.4948,72.449,30.9278,22.2222,91.9192
1087.67,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,
1119.51,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,
1121.99,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1135.55,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
