# Started at: 2021-02-07 00:18:08 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP3/DEMOS_OPTIMAL2_.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_OPTIMAL2_.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13815,30100,30500,30700,29100,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6928e+06,0,0,0,0,0,0
994.925,30100,30500,30700,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8844e+06,33,26.7327,37,30,33,21
1274.13,,,,,,,,,,,,,22.166,,,,,,,,,,,,,,,,
1995.26,30100,30700,30500,29500,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.691e+06,33.6735,33,38.3838,28.2828,23.2323,23
2994.81,30300,30500,30700,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.822e+06,24.7525,16.3265,21.6495,23.7624,31.6832,30.6931
3994.41,30100,31100,30900,29700,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.786e+06,28.2828,26.7327,34.6535,22.2222,27.2727,25.7732
4995.11,30500,30700,31100,29700,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0908e+06,34.6535,30.6931,31.9588,31,25.5102,24.7525
5994.73,30100,31300,31100,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.676e+06,34,28.7129,31,31.3131,25,20.4082
6994.32,30700,31300,31300,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.131e+06,36.4583,35.6436,45.5446,33.6634,23.2323,16.8317
7994.91,30700,31300,31300,29900,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1712e+06,29.4118,19.3878,24.2424,26.2626,31,27.2727
8994.67,30700,31500,31300,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7088e+06,30.6122,29,30.6931,23.2323,28.5714,25.7426
9994.28,31100,31700,31700,30500,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2608e+06,34.6535,26,33.6735,31,29.703,22
10994.3,31300,32300,31500,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7442e+06,33.3333,31.6327,31,32,30,31.6832
11336.2,,,,,,,,,,,,,22.155,,,,,,,,,,,,,,,,
11995.2,31100,31900,32100,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8786e+06,39.604,36.3636,42.4242,33.6735,18.1818,12
12994.7,31100,31900,31900,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9754e+06,27.2727,22.549,24.7525,25.7426,34.6535,31
