# Started at: 2021-02-07 00:02:09 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP3/DEMOS_OPTIMAL1.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_OPTIMAL1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13515,29500,30100,29900,29100,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6928e+06,0,0,0,0,0,0
994.374,29500,30100,30100,28900,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5974e+06,56.1224,46.4646,40,33.6735,36.3636,8.33333
1292.16,,,,,,,,,,,,,22.09,,,,,,,,,,,,,,,,
1994.17,29900,30500,30500,29300,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.675e+06,44.898,37.7551,49.4949,42.1569,11.2245,7
2994.5,29700,30300,30100,29100,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.644e+06,52.5253,31.3131,36.3636,29.703,18.8119,7
3994.66,29900,30300,30500,29100,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7122e+06,51,39.2157,43.6893,39.7959,16.6667,7.07071
4994.73,30100,30700,30900,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7804e+06,55.4455,46.4646,53.6082,36.3636,14,6.06061
5993.94,29900,30500,30900,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.788e+06,56.1224,42,40.1961,36,27.7228,4.08163
6994.11,30500,30700,30900,29900,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9396e+06,55.8824,42.7083,54,49,13.8614,8.91089
7994.85,30300,30700,30900,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5028e+06,52.4752,36.3636,41,29,17,8
8994.86,30300,31100,30900,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6162e+06,53.5354,42.4242,43.299,43.4343,19.6078,8.91089
