# Started at: 2022-06-08 12:13:20 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/cpu//IN_1.json-ILP-SM-II.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/cpu//IN_1.json-ILP-SM-II.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11673,49300,49300,49300,47900,48300,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,0,33.3333,0,0,33.3333,0
991.933,49900,49300,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,71.4286,79.5918,77.7778,58.7629,45.9184,17.1717
1992.38,49900,49300,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.825,15216.049,,,,,,,,,,93.0693,80.8081,91,65.6863,52.0408,15.1515
2992.16,49700,49300,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15223.796,,,,,,,,,,94.0594,80.198,89,61.6162,53.4653,18
3992.4,49500,49300,49300,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15231.487,,,,,,,,,,93.9394,80.198,88,65,52.5253,17.8218
4992.04,49500,49300,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15239.229,,,,,,,,,,93.0693,84.8485,91.0891,61.6162,56.4356,18.8119
5991.9,49900,49500,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15246.943,,,,,,,,,,94,85,91.9192,63.3663,57.4257,16.1616
6991.76,49900,49900,49300,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15254.648,,,,,,,,,,93.0693,83.1683,91.0891,62,57.1429,18
7991.58,49700,49900,49300,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15262.264,,,,,,,,,,92.9293,82,91.9192,63,54.5455,18.8119
8991.54,50100,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15269.849,,,,,,,,,,93,83.6735,91.0891,65,55.5556,16.1616
9991.38,49900,50500,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15277.583,,,,,,,,,,93.0693,87,91.9192,65.6566,56.5657,18
10992,50100,50100,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15285.201,,,,,,,,,,92.9293,84.3137,92,65,56.4356,16.1616
11992,49900,50500,49700,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.815,15292.882,,,,,,,,,,93,84,91,69,53.5354,17
12991.9,50100,50500,49700,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15300.577,,,,,,,,,,91.2621,85,91.0891,64.6465,57,19
13991.8,49900,50100,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15308.279,,,,,,,,,,92.9293,86,92,67.6768,56.5657,21
14991.8,49900,50500,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15315.909,,,,,,,,,,93.9394,84.1584,92,65.3465,57,21.2121
15992,49900,50500,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15323.558,,,,,,,,,,93.1373,86,91,66.3366,53,21.2121
16991.6,50100,50100,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,15331.176,,,,,,,,,,92,83.8384,92,65,54.5455,19
